Administrations,Items,2017,2018,2019,2020
Afghanistan,8.5 Percentage of the population having mail delivered at home,"60,00","50,00","50,00",
Albania,8.5 Percentage of the population having mail delivered at home,"96,20",,"96,50","97,00"
Algeria,8.5 Percentage of the population having mail delivered at home,"100,00","90,00","90,00","90,00"
Angola,8.5 Percentage of the population having mail delivered at home,"15,00","21,00",ND,"2,00"
Antigua and Barbuda,8.5 Percentage of the population having mail delivered at home,"40,00",,,
Argentina,8.5 Percentage of the population having mail delivered at home,,,,"93,00"
Armenia,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Australia,8.5 Percentage of the population having mail delivered at home,,ND,ND,ND
Austria,8.5 Percentage of the population having mail delivered at home,"99,00","99,00","99,00","99,00"
Azerbaijan,8.5 Percentage of the population having mail delivered at home,,ND,ND,ND
Bahamas,8.5 Percentage of the population having mail delivered at home,,"5,00",,"0,00"
Bahrain (Kingdom of),8.5 Percentage of the population having mail delivered at home,"70,00",,"75,00",ND
Barbados,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Belarus,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Belgium,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Belize,8.5 Percentage of the population having mail delivered at home,,"90,00","90,00","90,00"
Benin,8.5 Percentage of the population having mail delivered at home,"6,00",,"6,00","6,00"
Bermuda,8.5 Percentage of the population having mail delivered at home,,,"94,00",
Bhutan,8.5 Percentage of the population having mail delivered at home,"30,00","30,00","30,00","30,00"
Bolivia,8.5 Percentage of the population having mail delivered at home,,,"31,00",
Bosnia and Herzegovina,8.5 Percentage of the population having mail delivered at home,"96,50","96,50","96,00","96,00"
Botswana,8.5 Percentage of the population having mail delivered at home,,"1,30","1,33",
Brazil,8.5 Percentage of the population having mail delivered at home,"96,94","97,32",ND,"89,20"
Brunei Darussalam,8.5 Percentage of the population having mail delivered at home,"92,00","90,00","85,00","88,00"
Bulgaria (Rep.),8.5 Percentage of the population having mail delivered at home,"87,00","87,00","87,00","87,00"
Burkina Faso,8.5 Percentage of the population having mail delivered at home,NA,NG,ND,ND
Burundi,8.5 Percentage of the population having mail delivered at home,"2,50","3,00","3,00","3,00"
Cambodia,8.5 Percentage of the population having mail delivered at home,"50,00","5,00","5,00","70,00"
Cameroon,8.5 Percentage of the population having mail delivered at home,,"5,00","5,00","2,00"
Canada,8.5 Percentage of the population having mail delivered at home,"89,00","90,00","90,00","90,00"
Cape Verde,8.5 Percentage of the population having mail delivered at home,ND,,,
Cayman Islands,8.5 Percentage of the population having mail delivered at home,,"0,00","0,00",
Chad,8.5 Percentage of the population having mail delivered at home,,,"0,50",
Chile,8.5 Percentage of the population having mail delivered at home,"91,70",ND,"90,00","90,00"
China (People's Rep.),8.5 Percentage of the population having mail delivered at home,"99,99","99,99","99,99","99,99"
Colombia,8.5 Percentage of the population having mail delivered at home,"96,40","98,96","80,00","82,00"
Comoros,8.5 Percentage of the population having mail delivered at home,"15,00","20,00","3,00","12,00"
Congo (Rep.),8.5 Percentage of the population having mail delivered at home,"29,70","30,30",ND,
Costa Rica,8.5 Percentage of the population having mail delivered at home,"99,50","98,00",,
Côte d'Ivoire (Rep.),8.5 Percentage of the population having mail delivered at home,"1,00","0,00",ND,ND
Croatia,8.5 Percentage of the population having mail delivered at home,"78,00","77,00","81,00","86,00"
Cuba,8.5 Percentage of the population having mail delivered at home,,"97,00","97,00","97,00"
Cyprus,8.5 Percentage of the population having mail delivered at home,"98,00","98,00",,
Czech Rep.,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Democratic Republic of the Congo,8.5 Percentage of the population having mail delivered at home,"30,00",,"30,00","30,00"
Denmark,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Djibouti,8.5 Percentage of the population having mail delivered at home,"0,02","0,20","0,30","0,40"
Dominica (Commonwealth of),8.5 Percentage of the population having mail delivered at home,,"14,30",,
Dominican Republic,8.5 Percentage of the population having mail delivered at home,"98,00",,,
Ecuador,8.5 Percentage of the population having mail delivered at home,,"64,50","64,51",
Egypt,8.5 Percentage of the population having mail delivered at home,"100,00","100,00",,"100,00"
El Salvador,8.5 Percentage of the population having mail delivered at home,"83,00","75,00","85,00","85,00"
Eritrea,8.5 Percentage of the population having mail delivered at home,,"9,00",,"7,00"
Estonia,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Eswatini,8.5 Percentage of the population having mail delivered at home,"0,00","0,00","0,00","0,00"
Ethiopia,8.5 Percentage of the population having mail delivered at home,,ND,ND,"5,00"
Faröe Islands,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Fiji,8.5 Percentage of the population having mail delivered at home,,"9,00",,"23,00"
Finland,8.5 Percentage of the population having mail delivered at home,"99,95","99,95","99,90","99,90"
France,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
French Polynesia,8.5 Percentage of the population having mail delivered at home,,,ND,ND
Georgia,8.5 Percentage of the population having mail delivered at home,"82,00","100,00","100,00","100,00"
Germany,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Ghana,8.5 Percentage of the population having mail delivered at home,"10,00","10,00","10,00","40,00"
Greece,8.5 Percentage of the population having mail delivered at home,"92,00","97,00","97,00","96,00"
Greenland,8.5 Percentage of the population having mail delivered at home,"70,00","70,00","70,00","70,00"
Grenada,8.5 Percentage of the population having mail delivered at home,,"82,00",,"82,00"
Guatemala,8.5 Percentage of the population having mail delivered at home,,"1,00",,
Guinea,8.5 Percentage of the population having mail delivered at home,,,ND,
Guyana,8.5 Percentage of the population having mail delivered at home,"90,00","90,00","95,00","95,00"
"Hongkong, China",8.5 Percentage of the population having mail delivered at home,"99,90","100,00","100,00","100,00"
Hungary,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00",ND
Iceland,8.5 Percentage of the population having mail delivered at home,,"95,00","95,00",
India,8.5 Percentage of the population having mail delivered at home,ND,"100,00","100,00","100,00"
Indonesia,8.5 Percentage of the population having mail delivered at home,"85,00","85,00",ND,"80,31"
Iran (Islamic Rep.),8.5 Percentage of the population having mail delivered at home,"98,00","97,00","98,00","95,00"
Iraq,8.5 Percentage of the population having mail delivered at home,ND,"65,00",ND,ND
Ireland,8.5 Percentage of the population having mail delivered at home,,,"100,00","100,00"
Israel,8.5 Percentage of the population having mail delivered at home,"85,00","85,00","85,00",
Italy,8.5 Percentage of the population having mail delivered at home,"99,92","99,67","99,50","99,70"
Jamaica,8.5 Percentage of the population having mail delivered at home,"50,00","50,00","50,00","50,00"
Japan,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Jersey,8.5 Percentage of the population having mail delivered at home,"100,00",,"100,00","100,00"
Jordan,8.5 Percentage of the population having mail delivered at home,"20,00","20,00","25,00",
Kazakhstan,8.5 Percentage of the population having mail delivered at home,"94,00","94,00","94,00","99,97"
Kenya,8.5 Percentage of the population having mail delivered at home,,"1,00","1,00",
Kiribati,8.5 Percentage of the population having mail delivered at home,ND,,ND,"30,00"
Korea (Rep.),8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Kyrgyzstan,8.5 Percentage of the population having mail delivered at home,ND,ND,ND,ND
Lao People's Dem. Rep.,8.5 Percentage of the population having mail delivered at home,"65,00","65,00","70,00","70,00"
Latvia,8.5 Percentage of the population having mail delivered at home,"93,00","100,00","100,00","100,00"
Lebanon,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Lesotho,8.5 Percentage of the population having mail delivered at home,,,"5,00","0,00"
Liberia,8.5 Percentage of the population having mail delivered at home,,,"0,20","0,00"
Liechtenstein,8.5 Percentage of the population having mail delivered at home,"90,00","87,00","90,00","90,64"
Lithuania,8.5 Percentage of the population having mail delivered at home,"97,00","97,00",ND,ND
Luxembourg,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
"Macao, China",8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Madagascar,8.5 Percentage of the population having mail delivered at home,"80,00",ND,ND,ND
Malawi,8.5 Percentage of the population having mail delivered at home,"2,00",NA,"0,00","0,00"
Malaysia,8.5 Percentage of the population having mail delivered at home,"93,00","97,00","89,00","94,00"
Maldives,8.5 Percentage of the population having mail delivered at home,"22,00","20,00","15,00",
Mali,8.5 Percentage of the population having mail delivered at home,,,ND,"20,00"
Malta,8.5 Percentage of the population having mail delivered at home,,"98,33","100,00","100,00"
Mauritania,8.5 Percentage of the population having mail delivered at home,,"13,00","0,00","15,00"
Mauritius,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","99,00","100,00"
Mexico,8.5 Percentage of the population having mail delivered at home,"87,80","88,61","88,40","89,00"
Moldova,8.5 Percentage of the population having mail delivered at home,"98,00","100,00","100,00","98,00"
Monaco,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Mongolia,8.5 Percentage of the population having mail delivered at home,"55,00","51,10","63,20","59,30"
Montenegro,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Montserrat,8.5 Percentage of the population having mail delivered at home,"0,00",,"0,00",
Morocco,8.5 Percentage of the population having mail delivered at home,"75,42","75,42","76,60","80,00"
Mozambique,8.5 Percentage of the population having mail delivered at home,"56,00","31,00",ND,ND
Myanmar,8.5 Percentage of the population having mail delivered at home,"50,00","60,00","50,00","50,00"
Namibia,8.5 Percentage of the population having mail delivered at home,"5,00","5,00","5,00","5,00"
Nepal,8.5 Percentage of the population having mail delivered at home,,,"50,00",
Netherlands,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
New Caledonia,8.5 Percentage of the population having mail delivered at home,"99,00","99,00","99,00","99,00"
New Zealand,8.5 Percentage of the population having mail delivered at home,"97,00","97,00","97,00","97,00"
Nicaragua,8.5 Percentage of the population having mail delivered at home,"70,00","70,00","75,00","67,00"
Niger,8.5 Percentage of the population having mail delivered at home,"5,00",,,
Nigeria,8.5 Percentage of the population having mail delivered at home,ND,ND,ND,"2,60"
North Macedonia,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Norway,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Oman,8.5 Percentage of the population having mail delivered at home,,"0,00",,
Pakistan,8.5 Percentage of the population having mail delivered at home,,"95,00","95,00","95,00"
Panama (Rep.),8.5 Percentage of the population having mail delivered at home,"37,00","37,00","17,00","15,00"
Papua New Guinea,8.5 Percentage of the population having mail delivered at home,,,"0,00",
Paraguay,8.5 Percentage of the population having mail delivered at home,"60,00",,"95,00","95,00"
Peru,8.5 Percentage of the population having mail delivered at home,"46,00",ND,"50,00","67,00"
Philippines,8.5 Percentage of the population having mail delivered at home,"85,00",,"85,00","67,00"
Poland,8.5 Percentage of the population having mail delivered at home,ND,,"100,00","100,00"
Portugal,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Qatar,8.5 Percentage of the population having mail delivered at home,"80,00","80,00","80,00",ND
Romania,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Russian Federation,8.5 Percentage of the population having mail delivered at home,ND,ND,ND,ND
Rwanda,8.5 Percentage of the population having mail delivered at home,,"1,00","0,00","0,00"
Saint Lucia,8.5 Percentage of the population having mail delivered at home,"15,00","10,00","10,00",
Samoa,8.5 Percentage of the population having mail delivered at home,,"15,00","15,00","40,00"
San Marino,8.5 Percentage of the population having mail delivered at home,"100,00",,"98,00","98,00"
Sao Tome and Principe,8.5 Percentage of the population having mail delivered at home,,"0,00",,
Saudi Arabia,8.5 Percentage of the population having mail delivered at home,ND,,"71,38","85,00"
Senegal,8.5 Percentage of the population having mail delivered at home,ND,ND,ND,ND
Serbia,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Seychelles,8.5 Percentage of the population having mail delivered at home,"50,00",,"60,00","60,00"
Sierra Leone,8.5 Percentage of the population having mail delivered at home,"90,00","90,00","90,00","90,00"
Singapore,8.5 Percentage of the population having mail delivered at home,,"100,00",,"100,00"
Slovakia,8.5 Percentage of the population having mail delivered at home,"99,00","99,00","99,00","99,00"
Slovenia,8.5 Percentage of the population having mail delivered at home,"99,96","99,96","99,96","99,96"
South Africa,8.5 Percentage of the population having mail delivered at home,"15,60","57,20",,
Spain,8.5 Percentage of the population having mail delivered at home,,,"100,00","100,00"
Sri Lanka,8.5 Percentage of the population having mail delivered at home,"98,00","100,00","100,00","100,00"
Sudan,8.5 Percentage of the population having mail delivered at home,,"80,00","31,00","0,50"
Suriname,8.5 Percentage of the population having mail delivered at home,"89,81",,"85,00","80,00"
Sweden,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Switzerland,8.5 Percentage of the population having mail delivered at home,"100,00","99,00","99,00","99,00"
Syrian Arab Rep.,8.5 Percentage of the population having mail delivered at home,,,"70,00",
Tajikistan,8.5 Percentage of the population having mail delivered at home,"75,00",,,
Tanzania (United Rep.),8.5 Percentage of the population having mail delivered at home,"5,00","0,00","0,30",ND
Thailand,8.5 Percentage of the population having mail delivered at home,"96,00","96,00","96,00","96,00"
Togo,8.5 Percentage of the population having mail delivered at home,NA,"0,00",ND,ND
Tonga,8.5 Percentage of the population having mail delivered at home,,,"5,00",
Trinidad and Tobago,8.5 Percentage of the population having mail delivered at home,"94,60","95,00","95,00","96,00"
Tunisia,8.5 Percentage of the population having mail delivered at home,"95,00","94,00","94,00","96,60"
Turkey,8.5 Percentage of the population having mail delivered at home,"99,80","99,80","99,00","100,00"
Tuvalu,8.5 Percentage of the population having mail delivered at home,,,"20,00",
Uganda,8.5 Percentage of the population having mail delivered at home,"0,00",ND,ND,ND
Ukraine,8.5 Percentage of the population having mail delivered at home,ND,"99,00","99,00","99,00"
United Arab Emirates,8.5 Percentage of the population having mail delivered at home,"43,00",,"0,03","0,03"
United Kingdom,8.5 Percentage of the population having mail delivered at home,"99,99","99,99","100,00","100,00"
United States of America,8.5 Percentage of the population having mail delivered at home,"93,00","100,00","93,00",ND
Uruguay,8.5 Percentage of the population having mail delivered at home,"94,30","94,30","94,60","94,60"
Uzbekistan,8.5 Percentage of the population having mail delivered at home,"100,00","100,00","100,00","100,00"
Vatican,8.5 Percentage of the population having mail delivered at home,"100,00",,,"100,00"
Venezuela (Bolivarian Rep.),8.5 Percentage of the population having mail delivered at home,"99,90","99,99","98,00",
Viet Nam,8.5 Percentage of the population having mail delivered at home,"80,00","96,00","98,00","98,00"
Zambia,8.5 Percentage of the population having mail delivered at home,,,ND,"13,00"
Zimbabwe,8.5 Percentage of the population having mail delivered at home,"19,00","23,00","32,00","32,00"